id,visitors
air_064e203265ee5753_2017-05-26,18.819
air_064e203265ee5753_2017-05-27,22.507
air_064e203265ee5753_2017-05-28,21.818
air_064e203265ee5753_2017-05-29,14.503
air_064e203265ee5753_2017-05-30,15.689
air_064e203265ee5753_2017-05-31,11.823
air_066f0221b8a4d533_2017-04-23,4.063
air_066f0221b8a4d533_2017-04-24,8.042
air_066f0221b8a4d533_2017-04-25,8.472
air_066f0221b8a4d533_2017-04-26,7.368
air_066f0221b8a4d533_2017-04-27,9.476
air_066f0221b8a4d533_2017-04-28,25.337
air_066f0221b8a4d533_2017-04-29,26.865
air_066f0221b8a4d533_2017-04-30,4.004
air_066f0221b8a4d533_2017-05-01,8.209
air_066f0221b8a4d533_2017-05-02,12.765
air_066f0221b8a4d533_2017-05-03,14.131
air_066f0221b8a4d533_2017-05-04,14.804
air_066f0221b8a4d533_2017-05-05,22.176
air_066f0221b8a4d533_2017-05-06,22.925
air_066f0221b8a4d533_2017-05-07,3.923
air_066f0221b8a4d533_2017-05-08,7.653
air_066f0221b8a4d533_2017-05-09,7.877
air_066f0221b8a4d533_2017-05-10,7.562
air_066f0221b8a4d533_2017-05-11,8.680
air_066f0221b8a4d533_2017-05-12,18.754
air_066f0221b8a4d533_2017-05-13,23.280
air_066f0221b8a4d533_2017-05-14,4.019
air_066f0221b8a4d533_2017-05-15,7.689
air_066f0221b8a4d533_2017-05-16,7.883
air_066f0221b8a4d533_2017-05-17,7.534
air_066f0221b8a4d533_2017-05-18,8.588
air_066f0221b8a4d533_2017-05-19,18.983
air_066f0221b8a4d533_2017-05-20,22.971
air_066f0221b8a4d533_2017-05-21,4.019
air_066f0221b8a4d533_2017-05-22,7.581
air_066f0221b8a4d533_2017-05-23,7.658
air_066f0221b8a4d533_2017-05-24,7.372
air_066f0221b8a4d533_2017-05-25,8.325
air_066f0221b8a4d533_2017-05-26,17.736
air_066f0221b8a4d533_2017-05-27,21.836
air_066f0221b8a4d533_2017-05-28,4.163
air_066f0221b8a4d533_2017-05-29,7.365
air_066f0221b8a4d533_2017-05-30,7.659
air_066f0221b8a4d533_2017-05-31,12.178
air_06f95ac5c33aca10_2017-04-23,9.374
air_06f95ac5c33aca10_2017-04-24,2.425
air_06f95ac5c33aca10_2017-04-25,26.113
air_06f95ac5c33aca10_2017-04-26,26.337
air_06f95ac5c33aca10_2017-04-27,25.122
air_06f95ac5c33aca10_2017-04-28,36.313
air_06f95ac5c33aca10_2017-04-29,15.754
air_06f95ac5c33aca10_2017-04-30,8.299
air_06f95ac5c33aca10_2017-05-01,2.101
air_06f95ac5c33aca10_2017-05-02,27.525
air_06f95ac5c33aca10_2017-05-03,21.423
air_06f95ac5c33aca10_2017-05-04,22.820
air_06f95ac5c33aca10_2017-05-05,26.114
air_06f95ac5c33aca10_2017-05-06,13.722
air_06f95ac5c33aca10_2017-05-07,8.231
air_06f95ac5c33aca10_2017-05-08,2.235
air_06f95ac5c33aca10_2017-05-09,22.537
air_06f95ac5c33aca10_2017-05-10,23.919
air_06f95ac5c33aca10_2017-05-11,22.643
air_06f95ac5c33aca10_2017-05-12,32.413
air_06f95ac5c33aca10_2017-05-13,15.078
air_06f95ac5c33aca10_2017-05-14,8.551
air_06f95ac5c33aca10_2017-05-15,2.695
air_06f95ac5c33aca10_2017-05-16,22.607
air_06f95ac5c33aca10_2017-05-17,23.906
air_06f95ac5c33aca10_2017-05-18,22.630
air_06f95ac5c33aca10_2017-05-19,32.825
air_06f95ac5c33aca10_2017-05-20,15.024
air_06f95ac5c33aca10_2017-05-21,8.662
air_06f95ac5c33aca10_2017-05-22,2.037
air_06f95ac5c33aca10_2017-05-23,21.986
air_06f95ac5c33aca10_2017-05-24,23.289
air_06f95ac5c33aca10_2017-05-25,21.954
air_06f95ac5c33aca10_2017-05-26,31.243
air_06f95ac5c33aca10_2017-05-27,14.345
air_06f95ac5c33aca10_2017-05-28,8.296
air_06f95ac5c33aca10_2017-05-29,2.006
air_06f95ac5c33aca10_2017-05-30,22.394
air_06f95ac5c33aca10_2017-05-31,27.655
air_0728814bd98f7367_2017-04-23,11.523
air_0728814bd98f7367_2017-04-24,6.322
air_0728814bd98f7367_2017-04-25,8.065
air_0728814bd98f7367_2017-04-26,6.160
air_0728814bd98f7367_2017-04-27,3.404
air_0728814bd98f7367_2017-04-28,6.583
air_0728814bd98f7367_2017-04-29,13.628
air_0728814bd98f7367_2017-04-30,10.815
air_0728814bd98f7367_2017-05-01,5.928
air_0728814bd98f7367_2017-05-02,9.746
air_0728814bd98f7367_2017-05-03,7.839
air_0728814bd98f7367_2017-05-04,4.638
air_0728814bd98f7367_2017-05-05,6.331
air_0728814bd98f7367_2017-05-06,14.103
air_0728814bd98f7367_2017-05-07,10.700
air_0728814bd98f7367_2017-05-08,5.972
air_0728814bd98f7367_2017-05-09,7.280
air_0728814bd98f7367_2017-05-10,5.693
air_0728814bd98f7367_2017-05-11,3.693
air_0728814bd98f7367_2017-05-12,5.716
air_0728814bd98f7367_2017-05-13,14.642
air_0728814bd98f7367_2017-05-14,10.658
air_0728814bd98f7367_2017-05-15,5.981
air_0728814bd98f7367_2017-05-16,7.182
air_0728814bd98f7367_2017-05-17,6.013
air_0728814bd98f7367_2017-05-18,3.769
air_0728814bd98f7367_2017-05-19,5.760
air_0728814bd98f7367_2017-05-20,14.069
air_0728814bd98f7367_2017-05-21,10.499
air_0728814bd98f7367_2017-05-22,5.547
air_0728814bd98f7367_2017-05-23,6.907
air_0728814bd98f7367_2017-05-24,5.827
air_0728814bd98f7367_2017-05-25,3.655
air_0728814bd98f7367_2017-05-26,5.550
air_0728814bd98f7367_2017-05-27,13.105
air_0728814bd98f7367_2017-05-28,10.208
air_0728814bd98f7367_2017-05-29,5.838
air_0728814bd98f7367_2017-05-30,7.170
air_0728814bd98f7367_2017-05-31,7.402
air_0768ab3910f7967f_2017-04-23,25.563
air_0768ab3910f7967f_2017-04-24,13.691
air_0768ab3910f7967f_2017-04-25,5.058
air_0768ab3910f7967f_2017-04-26,3.970
air_0768ab3910f7967f_2017-04-27,6.000
air_0768ab3910f7967f_2017-04-28,19.119
air_0768ab3910f7967f_2017-04-29,27.947
air_0768ab3910f7967f_2017-04-30,22.109
air_0768ab3910f7967f_2017-05-01,13.018
air_0768ab3910f7967f_2017-05-02,7.265
air_0768ab3910f7967f_2017-05-03,10.466
air_0768ab3910f7967f_2017-05-04,10.164
air_0768ab3910f7967f_2017-05-05,16.956
air_0768ab3910f7967f_2017-05-06,27.688
air_0768ab3910f7967f_2017-05-07,23.124
air_0768ab3910f7967f_2017-05-08,12.672
air_0768ab3910f7967f_2017-05-09,4.083
air_0768ab3910f7967f_2017-05-10,4.069
air_0768ab3910f7967f_2017-05-11,5.580
air_0768ab3910f7967f_2017-05-12,14.063
air_0768ab3910f7967f_2017-05-13,32.625
air_0768ab3910f7967f_2017-05-14,23.484
air_0768ab3910f7967f_2017-05-15,11.426
air_0768ab3910f7967f_2017-05-16,4.133
air_0768ab3910f7967f_2017-05-17,4.179
air_0768ab3910f7967f_2017-05-18,5.618
air_0768ab3910f7967f_2017-05-19,13.885
air_0768ab3910f7967f_2017-05-20,32.136
air_0768ab3910f7967f_2017-05-21,23.172
air_0768ab3910f7967f_2017-05-22,11.525
air_0768ab3910f7967f_2017-05-23,3.962
air_0768ab3910f7967f_2017-05-24,4.116
air_0768ab3910f7967f_2017-05-25,5.445
air_0768ab3910f7967f_2017-05-26,13.547
air_0768ab3910f7967f_2017-05-27,29.800
air_0768ab3910f7967f_2017-05-28,21.208
air_0768ab3910f7967f_2017-05-29,11.949
air_0768ab3910f7967f_2017-05-30,3.856
air_0768ab3910f7967f_2017-05-31,6.389
air_07b314d83059c4d2_2017-04-23,49.760
air_07b314d83059c4d2_2017-04-24,26.434
air_07b314d83059c4d2_2017-04-25,26.477
air_07b314d83059c4d2_2017-04-26,30.462
air_07b314d83059c4d2_2017-04-27,29.682
air_07b314d83059c4d2_2017-04-28,34.862
air_07b314d83059c4d2_2017-04-29,53.653
air_07b314d83059c4d2_2017-04-30,49.719
air_07b314d83059c4d2_2017-05-01,26.419
air_07b314d83059c4d2_2017-05-02,32.736
air_07b314d83059c4d2_2017-05-03,41.264
air_07b314d83059c4d2_2017-05-04,35.509
air_07b314d83059c4d2_2017-05-05,39.256
air_07b314d83059c4d2_2017-05-06,48.010
air_07b314d83059c4d2_2017-05-07,44.379
air_07b314d83059c4d2_2017-05-08,26.307
air_07b314d83059c4d2_2017-05-09,23.996
air_07b314d83059c4d2_2017-05-10,28.483
air_07b314d83059c4d2_2017-05-11,28.343
air_07b314d83059c4d2_2017-05-12,29.954
air_07b314d83059c4d2_2017-05-13,47.994
air_07b314d83059c4d2_2017-05-14,42.508
air_07b314d83059c4d2_2017-05-15,24.318
air_07b314d83059c4d2_2017-05-16,23.629
air_07b314d83059c4d2_2017-05-17,28.559
air_07b314d83059c4d2_2017-05-18,28.462
air_07b314d83059c4d2_2017-05-19,29.963
air_07b314d83059c4d2_2017-05-20,43.648
air_07b314d83059c4d2_2017-05-21,42.425
air_07b314d83059c4d2_2017-05-22,24.382
air_07b314d83059c4d2_2017-05-23,22.488
air_07b314d83059c4d2_2017-05-24,27.017
air_07b314d83059c4d2_2017-05-25,25.964
air_07b314d83059c4d2_2017-05-26,27.813
air_07b314d83059c4d2_2017-05-27,41.389
air_07b314d83059c4d2_2017-05-28,39.707
air_07b314d83059c4d2_2017-05-29,22.684
air_07b314d83059c4d2_2017-05-30,22.529
air_07b314d83059c4d2_2017-05-31,31.859
air_07bb665f9cdfbdfb_2017-04-23,11.171
air_07bb665f9cdfbdfb_2017-04-24,27.830
air_07bb665f9cdfbdfb_2017-04-25,20.923
air_07bb665f9cdfbdfb_2017-04-26,21.505
air_07bb665f9cdfbdfb_2017-04-27,28.494
air_07bb665f9cdfbdfb_2017-04-28,30.393
air_07bb665f9cdfbdfb_2017-04-29,36.881
air_07bb665f9cdfbdfb_2017-04-30,13.427
air_07bb665f9cdfbdfb_2017-05-01,26.948
air_07bb665f9cdfbdfb_2017-05-02,28.282
air_07bb665f9cdfbdfb_2017-05-03,28.043
air_07bb665f9cdfbdfb_2017-05-04,31.260
air_07bb665f9cdfbdfb_2017-05-05,29.573
air_07bb665f9cdfbdfb_2017-05-06,33.244
air_07bb665f9cdfbdfb_2017-05-07,11.835
air_07bb665f9cdfbdfb_2017-05-08,26.153
air_07bb665f9cdfbdfb_2017-05-09,19.762
air_07bb665f9cdfbdfb_2017-05-10,20.160
air_07bb665f9cdfbdfb_2017-05-11,26.540
air_07bb665f9cdfbdfb_2017-05-12,28.092
air_07bb665f9cdfbdfb_2017-05-13,29.660
air_07bb665f9cdfbdfb_2017-05-14,12.421
air_07bb665f9cdfbdfb_2017-05-15,25.764
air_07bb665f9cdfbdfb_2017-05-16,19.081
air_07bb665f9cdfbdfb_2017-05-17,19.727
air_07bb665f9cdfbdfb_2017-05-18,24.969
air_07bb665f9cdfbdfb_2017-05-19,25.546
air_07bb665f9cdfbdfb_2017-05-20,30.013
air_07bb665f9cdfbdfb_2017-05-21,14.517
air_07bb665f9cdfbdfb_2017-05-22,23.684
air_07bb665f9cdfbdfb_2017-05-23,17.837
air_07bb665f9cdfbdfb_2017-05-24,19.078
air_07bb665f9cdfbdfb_2017-05-25,23.783
air_07bb665f9cdfbdfb_2017-05-26,24.856
air_07bb665f9cdfbdfb_2017-05-27,28.708
air_07bb665f9cdfbdfb_2017-05-28,15.551
air_07bb665f9cdfbdfb_2017-05-29,22.624
air_07bb665f9cdfbdfb_2017-05-30,18.079
air_07bb665f9cdfbdfb_2017-05-31,26.695
air_082908692355165e_2017-04-23,8.942
air_082908692355165e_2017-04-24,46.222
air_082908692355165e_2017-04-25,54.613
air_082908692355165e_2017-04-26,48.171
air_082908692355165e_2017-04-27,42.980
air_082908692355165e_2017-04-28,45.883
air_082908692355165e_2017-04-29,20.620
air_082908692355165e_2017-04-30,8.210
air_082908692355165e_2017-05-01,36.551
air_082908692355165e_2017-05-02,48.060
air_082908692355165e_2017-05-03,19.806
air_082908692355165e_2017-05-04,22.874
air_082908692355165e_2017-05-05,28.871
air_082908692355165e_2017-05-06,17.655
air_082908692355165e_2017-05-07,8.241
air_082908692355165e_2017-05-08,37.448
air_082908692355165e_2017-05-09,48.364
air_082908692355165e_2017-05-10,43.487
air_082908692355165e_2017-05-11,41.090
air_082908692355165e_2017-05-12,44.531
air_082908692355165e_2017-05-13,18.367
air_082908692355165e_2017-05-14,8.346
air_082908692355165e_2017-05-15,40.741
air_082908692355165e_2017-05-16,49.247
air_082908692355165e_2017-05-17,43.106
air_082908692355165e_2017-05-18,41.123
air_082908692355165e_2017-05-19,45.495
air_082908692355165e_2017-05-20,17.855
air_082908692355165e_2017-05-21,8.482
air_082908692355165e_2017-05-22,40.537
air_082908692355165e_2017-05-23,46.515
air_082908692355165e_2017-05-24,41.845
air_082908692355165e_2017-05-25,37.972
air_082908692355165e_2017-05-26,43.177
air_082908692355165e_2017-05-27,16.820
air_082908692355165e_2017-05-28,7.875
air_082908692355165e_2017-05-29,37.081
air_082908692355165e_2017-05-30,47.384
air_082908692355165e_2017-05-31,41.489
air_083ddc520ea47e1e_2017-04-23,17.023
air_083ddc520ea47e1e_2017-04-24,6.245
air_083ddc520ea47e1e_2017-04-25,1.067
air_083ddc520ea47e1e_2017-04-26,1.953
air_083ddc520ea47e1e_2017-04-27,6.490
air_083ddc520ea47e1e_2017-04-28,6.927
air_083ddc520ea47e1e_2017-04-29,13.008
air_083ddc520ea47e1e_2017-04-30,15.717
air_083ddc520ea47e1e_2017-05-01,7.172
air_083ddc520ea47e1e_2017-05-02,1.185
air_083ddc520ea47e1e_2017-05-03,4.797
air_083ddc520ea47e1e_2017-05-04,10.575
air_083ddc520ea47e1e_2017-05-05,9.002
air_083ddc520ea47e1e_2017-05-06,10.757
air_083ddc520ea47e1e_2017-05-07,13.106
air_083ddc520ea47e1e_2017-05-08,6.602
air_083ddc520ea47e1e_2017-05-09,1.049
air_083ddc520ea47e1e_2017-05-10,1.909
air_083ddc520ea47e1e_2017-05-11,6.581
air_083ddc520ea47e1e_2017-05-12,6.987
air_083ddc520ea47e1e_2017-05-13,10.287
air_083ddc520ea47e1e_2017-05-14,12.133
air_083ddc520ea47e1e_2017-05-15,6.682
air_083ddc520ea47e1e_2017-05-16,1.307
air_083ddc520ea47e1e_2017-05-17,2.275
air_083ddc520ea47e1e_2017-05-18,6.710
air_083ddc520ea47e1e_2017-05-19,7.242
air_083ddc520ea47e1e_2017-05-20,10.956
air_083ddc520ea47e1e_2017-05-21,12.717
air_083ddc520ea47e1e_2017-05-22,6.629
air_083ddc520ea47e1e_2017-05-23,1.209
air_083ddc520ea47e1e_2017-05-24,2.061
air_083ddc520ea47e1e_2017-05-25,6.722
air_083ddc520ea47e1e_2017-05-26,7.049
air_083ddc520ea47e1e_2017-05-27,10.515
air_083ddc520ea47e1e_2017-05-28,12.752
air_083ddc520ea47e1e_2017-05-29,6.731
air_083ddc520ea47e1e_2017-05-30,1.195
air_083ddc520ea47e1e_2017-05-31,2.558
air_0845d8395f30c6bb_2017-04-23,13.904
air_0845d8395f30c6bb_2017-04-24,9.724
air_0845d8395f30c6bb_2017-04-25,14.359
air_0845d8395f30c6bb_2017-04-26,18.407
air_0845d8395f30c6bb_2017-04-27,17.154
air_0845d8395f30c6bb_2017-04-28,29.390
air_0845d8395f30c6bb_2017-04-29,37.155
air_0845d8395f30c6bb_2017-04-30,12.652
air_0845d8395f30c6bb_2017-05-01,9.259
air_0845d8395f30c6bb_2017-05-02,19.287
air_0845d8395f30c6bb_2017-05-03,31.342
air_0845d8395f30c6bb_2017-05-04,27.802
air_0845d8395f30c6bb_2017-05-05,28.706
air_0845d8395f30c6bb_2017-05-06,36.044
air_0845d8395f30c6bb_2017-05-07,12.044
air_0845d8395f30c6bb_2017-05-08,9.358
air_0845d8395f30c6bb_2017-05-09,12.927
air_0845d8395f30c6bb_2017-05-10,18.518
air_0845d8395f30c6bb_2017-05-11,16.807
air_0845d8395f30c6bb_2017-05-12,26.820
air_0845d8395f30c6bb_2017-05-13,35.362
air_0845d8395f30c6bb_2017-05-14,11.270
air_0845d8395f30c6bb_2017-05-15,9.039
air_0845d8395f30c6bb_2017-05-16,12.974
air_0845d8395f30c6bb_2017-05-17,18.373
air_0845d8395f30c6bb_2017-05-18,16.728
air_0845d8395f30c6bb_2017-05-19,25.770
air_0845d8395f30c6bb_2017-05-20,33.885
air_0845d8395f30c6bb_2017-05-21,10.779
air_0845d8395f30c6bb_2017-05-22,9.095
air_0845d8395f30c6bb_2017-05-23,12.431
air_0845d8395f30c6bb_2017-05-24,17.402
air_0845d8395f30c6bb_2017-05-25,14.999
air_0845d8395f30c6bb_2017-05-26,23.396
air_0845d8395f30c6bb_2017-05-27,31.080
air_0845d8395f30c6bb_2017-05-28,10.560
air_0845d8395f30c6bb_2017-05-29,9.093
air_0845d8395f30c6bb_2017-05-30,12.626
air_0845d8395f30c6bb_2017-05-31,28.126
air_084d98859256acf0_2017-04-23,3.365
air_084d98859256acf0_2017-04-24,11.604
air_084d98859256acf0_2017-04-25,11.554
air_084d98859256acf0_2017-04-26,15.093
air_084d98859256acf0_2017-04-27,13.730
air_084d98859256acf0_2017-04-28,26.758
air_084d98859256acf0_2017-04-29,13.789
air_084d98859256acf0_2017-04-30,4.613
air_084d98859256acf0_2017-05-01,10.507
air_084d98859256acf0_2017-05-02,14.285
air_084d98859256acf0_2017-05-03,15.997
air_084d98859256acf0_2017-05-04,13.858
air_084d98859256acf0_2017-05-05,19.373
air_084d98859256acf0_2017-05-06,12.077
air_084d98859256acf0_2017-05-07,3.888
air_084d98859256acf0_2017-05-08,11.212
air_084d98859256acf0_2017-05-09,10.712
air_084d98859256acf0_2017-05-10,13.565
air_084d98859256acf0_2017-05-11,12.368
air_084d98859256acf0_2017-05-12,20.947
air_084d98859256acf0_2017-05-13,13.145
air_084d98859256acf0_2017-05-14,3.513
air_084d98859256acf0_2017-05-15,10.953
air_084d98859256acf0_2017-05-16,10.754
air_084d98859256acf0_2017-05-17,13.768
air_084d98859256acf0_2017-05-18,12.529
air_084d98859256acf0_2017-05-19,20.640
air_084d98859256acf0_2017-05-20,13.137
air_084d98859256acf0_2017-05-21,3.537
air_084d98859256acf0_2017-05-22,11.056
air_084d98859256acf0_2017-05-23,10.335
air_084d98859256acf0_2017-05-24,12.954
air_084d98859256acf0_2017-05-25,12.301
air_084d98859256acf0_2017-05-26,19.883
air_084d98859256acf0_2017-05-27,12.363
air_084d98859256acf0_2017-05-28,4.220
air_084d98859256acf0_2017-05-29,11.080
air_084d98859256acf0_2017-05-30,10.763
air_084d98859256acf0_2017-05-31,17.277
air_0867f7bebad6a649_2017-04-23,23.087
air_0867f7bebad6a649_2017-04-24,10.654
air_0867f7bebad6a649_2017-04-25,15.139
air_0867f7bebad6a649_2017-04-26,13.105
air_0867f7bebad6a649_2017-04-27,12.470
air_0867f7bebad6a649_2017-04-28,26.761
air_0867f7bebad6a649_2017-04-29,32.459
air_0867f7bebad6a649_2017-04-30,21.193
air_0867f7bebad6a649_2017-05-01,11.015
air_0867f7bebad6a649_2017-05-02,20.650
air_0867f7bebad6a649_2017-05-03,19.376
air_0867f7bebad6a649_2017-05-04,21.767
air_0867f7bebad6a649_2017-05-05,23.686
air_0867f7bebad6a649_2017-05-06,31.708
air_0867f7bebad6a649_2017-05-07,21.452
air_0867f7bebad6a649_2017-05-08,10.156
air_0867f7bebad6a649_2017-05-09,12.432
air_0867f7bebad6a649_2017-05-10,12.010
air_0867f7bebad6a649_2017-05-11,11.548
air_0867f7bebad6a649_2017-05-12,20.865
air_0867f7bebad6a649_2017-05-13,36.799
air_0867f7bebad6a649_2017-05-14,20.599
air_0867f7bebad6a649_2017-05-15,10.130
air_0867f7bebad6a649_2017-05-16,12.710
air_0867f7bebad6a649_2017-05-17,11.349
air_0867f7bebad6a649_2017-05-18,11.460
air_0867f7bebad6a649_2017-05-19,20.982
air_0867f7bebad6a649_2017-05-20,35.446
air_0867f7bebad6a649_2017-05-21,20.423
air_0867f7bebad6a649_2017-05-22,10.052
air_0867f7bebad6a649_2017-05-23,12.083
air_0867f7bebad6a649_2017-05-24,10.946
air_0867f7bebad6a649_2017-05-25,10.781
air_0867f7bebad6a649_2017-05-26,19.505
air_0867f7bebad6a649_2017-05-27,32.985
air_0867f7bebad6a649_2017-05-28,19.589
air_0867f7bebad6a649_2017-05-29,10.106
air_0867f7bebad6a649_2017-05-30,12.277
air_0867f7bebad6a649_2017-05-31,17.692
air_08ba8cd01b3ba010_2017-04-23,12.698
air_08ba8cd01b3ba010_2017-04-24,2.712
air_08ba8cd01b3ba010_2017-04-25,6.500
air_08ba8cd01b3ba010_2017-04-26,8.852
air_08ba8cd01b3ba010_2017-04-27,9.462
air_08ba8cd01b3ba010_2017-04-28,12.336
air_08ba8cd01b3ba010_2017-04-29,16.542
air_08ba8cd01b3ba010_2017-04-30,11.801
air_08ba8cd01b3ba010_2017-05-01,2.698
air_08ba8cd01b3ba010_2017-05-02,8.933
air_08ba8cd01b3ba010_2017-05-03,11.408
air_08ba8cd01b3ba010_2017-05-04,10.969
air_08ba8cd01b3ba010_2017-05-05,11.532
air_08ba8cd01b3ba010_2017-05-06,14.136
air_08ba8cd01b3ba010_2017-05-07,11.758
air_08ba8cd01b3ba010_2017-05-08,2.890
air_08ba8cd01b3ba010_2017-05-09,5.882
air_08ba8cd01b3ba010_2017-05-10,8.367
air_08ba8cd01b3ba010_2017-05-11,8.611
air_08ba8cd01b3ba010_2017-05-12,10.266
air_08ba8cd01b3ba010_2017-05-13,14.943
air_08ba8cd01b3ba010_2017-05-14,11.752
air_08ba8cd01b3ba010_2017-05-15,2.741
air_08ba8cd01b3ba010_2017-05-16,5.865
air_08ba8cd01b3ba010_2017-05-17,8.496
air_08ba8cd01b3ba010_2017-05-18,8.633
air_08ba8cd01b3ba010_2017-05-19,10.287
air_08ba8cd01b3ba010_2017-05-20,15.151
air_08ba8cd01b3ba010_2017-05-21,11.776
air_08ba8cd01b3ba010_2017-05-22,2.730
air_08ba8cd01b3ba010_2017-05-23,5.905
air_08ba8cd01b3ba010_2017-05-24,8.251
air_08ba8cd01b3ba010_2017-05-25,8.435
air_08ba8cd01b3ba010_2017-05-26,10.224
air_08ba8cd01b3ba010_2017-05-27,13.935
air_08ba8cd01b3ba010_2017-05-28,11.860
air_08ba8cd01b3ba010_2017-05-29,2.888
air_08ba8cd01b3ba010_2017-05-30,6.129
air_08ba8cd01b3ba010_2017-05-31,11.462
air_08cb3c4ee6cd6a22_2017-04-23,17.415
air_08cb3c4ee6cd6a22_2017-04-24,9.413
air_08cb3c4ee6cd6a22_2017-04-25,8.238
air_08cb3c4ee6cd6a22_2017-04-26,10.644
air_08cb3c4ee6cd6a22_2017-04-27,9.193
air_08cb3c4ee6cd6a22_2017-04-28,20.794
air_08cb3c4ee6cd6a22_2017-04-29,26.414
air_08cb3c4ee6cd6a22_2017-04-30,16.456
air_08cb3c4ee6cd6a22_2017-05-01,10.116
air_08cb3c4ee6cd6a22_2017-05-02,13.869
air_08cb3c4ee6cd6a22_2017-05-03,15.709
air_08cb3c4ee6cd6a22_2017-05-04,14.791
air_08cb3c4ee6cd6a22_2017-05-05,18.917
air_08cb3c4ee6cd6a22_2017-05-06,22.811
air_08cb3c4ee6cd6a22_2017-05-07,16.446
air_08cb3c4ee6cd6a22_2017-05-08,9.958
air_08cb3c4ee6cd6a22_2017-05-09,7.737
air_08cb3c4ee6cd6a22_2017-05-10,9.975
air_08cb3c4ee6cd6a22_2017-05-11,8.591
air_08cb3c4ee6cd6a22_2017-05-12,16.163
air_08cb3c4ee6cd6a22_2017-05-13,22.648
air_08cb3c4ee6cd6a22_2017-05-14,16.288
air_08cb3c4ee6cd6a22_2017-05-15,9.349
air_08cb3c4ee6cd6a22_2017-05-16,7.810
air_08cb3c4ee6cd6a22_2017-05-17,10.212
air_08cb3c4ee6cd6a22_2017-05-18,8.523
air_08cb3c4ee6cd6a22_2017-05-19,15.704
air_08cb3c4ee6cd6a22_2017-05-20,22.346
air_08cb3c4ee6cd6a22_2017-05-21,15.916
air_08cb3c4ee6cd6a22_2017-05-22,9.043
air_08cb3c4ee6cd6a22_2017-05-23,7.459
air_08cb3c4ee6cd6a22_2017-05-24,9.916
air_08cb3c4ee6cd6a22_2017-05-25,8.344
air_08cb3c4ee6cd6a22_2017-05-26,14.626
air_08cb3c4ee6cd6a22_2017-05-27,21.255
air_08cb3c4ee6cd6a22_2017-05-28,15.561
air_08cb3c4ee6cd6a22_2017-05-29,9.288
air_08cb3c4ee6cd6a22_2017-05-30,7.747
air_08cb3c4ee6cd6a22_2017-05-31,14.100
air_08ef81d5b7a0d13f_2017-04-23,3.056
air_08ef81d5b7a0d13f_2017-04-24,10.852
air_08ef81d5b7a0d13f_2017-04-25,9.598
air_08ef81d5b7a0d13f_2017-04-26,14.992
air_08ef81d5b7a0d13f_2017-04-27,14.925
air_08ef81d5b7a0d13f_2017-04-28,22.251
air_08ef81d5b7a0d13f_2017-04-29,9.254
air_08ef81d5b7a0d13f_2017-04-30,2.746
air_08ef81d5b7a0d13f_2017-05-01,10.165
air_08ef81d5b7a0d13f_2017-05-02,14.372
air_08ef81d5b7a0d13f_2017-05-03,18.280
air_08ef81d5b7a0d13f_2017-05-04,14.357
air_08ef81d5b7a0d13f_2017-05-05,18.068
air_08ef81d5b7a0d13f_2017-05-06,7.921
air_08ef81d5b7a0d13f_2017-05-07,2.977
air_08ef81d5b7a0d13f_2017-05-08,10.838
air_08ef81d5b7a0d13f_2017-05-09,9.108
air_08ef81d5b7a0d13f_2017-05-10,14.245
air_08ef81d5b7a0d13f_2017-05-11,14.037
air_08ef81d5b7a0d13f_2017-05-12,19.338
air_08ef81d5b7a0d13f_2017-05-13,8.634
air_08ef81d5b7a0d13f_2017-05-14,2.864
air_08ef81d5b7a0d13f_2017-05-15,10.617
air_08ef81d5b7a0d13f_2017-05-16,9.116
air_08ef81d5b7a0d13f_2017-05-17,14.197
air_08ef81d5b7a0d13f_2017-05-18,13.335
air_08ef81d5b7a0d13f_2017-05-19,19.525
air_08ef81d5b7a0d13f_2017-05-20,8.601
air_08ef81d5b7a0d13f_2017-05-21,3.003
air_08ef81d5b7a0d13f_2017-05-22,10.537
air_08ef81d5b7a0d13f_2017-05-23,8.784
air_08ef81d5b7a0d13f_2017-05-24,13.811
air_08ef81d5b7a0d13f_2017-05-25,13.105
air_08ef81d5b7a0d13f_2017-05-26,18.382
air_08ef81d5b7a0d13f_2017-05-27,8.100
air_08ef81d5b7a0d13f_2017-05-28,2.978
air_08ef81d5b7a0d13f_2017-05-29,10.672
air_08ef81d5b7a0d13f_2017-05-30,8.853
air_08ef81d5b7a0d13f_2017-05-31,18.531
air_08f994758a1e76d4_2017-04-23,8.980
air_08f994758a1e76d4_2017-04-24,29.531
air_08f994758a1e76d4_2017-04-25,29.298
air_08f994758a1e76d4_2017-04-26,31.596
air_08f994758a1e76d4_2017-04-27,29.483
air_08f994758a1e76d4_2017-04-28,37.882
air_08f994758a1e76d4_2017-04-29,13.653
air_08f994758a1e76d4_2017-04-30,8.781
air_08f994758a1e76d4_2017-05-01,25.984
air_08f994758a1e76d4_2017-05-02,34.169
air_08f994758a1e76d4_2017-05-03,19.572
air_08f994758a1e76d4_2017-05-04,29.257
air_08f994758a1e76d4_2017-05-05,28.502
air_08f994758a1e76d4_2017-05-06,11.628
air_08f994758a1e76d4_2017-05-07,8.375
air_08f994758a1e76d4_2017-05-08,27.350
air_08f994758a1e76d4_2017-05-09,26.011
air_08f994758a1e76d4_2017-05-10,28.774
