id,visitors
air_064e203265ee5753_2017-05-26,19.939
air_064e203265ee5753_2017-05-27,24.040
air_064e203265ee5753_2017-05-28,23.762
air_064e203265ee5753_2017-05-29,14.933
air_064e203265ee5753_2017-05-30,15.470
air_064e203265ee5753_2017-05-31,15.351
air_066f0221b8a4d533_2017-04-23,4.157
air_066f0221b8a4d533_2017-04-24,7.997
air_066f0221b8a4d533_2017-04-25,8.506
air_066f0221b8a4d533_2017-04-26,7.625
air_066f0221b8a4d533_2017-04-27,9.683
air_066f0221b8a4d533_2017-04-28,23.831
air_066f0221b8a4d533_2017-04-29,26.158
air_066f0221b8a4d533_2017-04-30,4.180
air_066f0221b8a4d533_2017-05-01,7.873
air_066f0221b8a4d533_2017-05-02,12.193
air_066f0221b8a4d533_2017-05-03,14.904
air_066f0221b8a4d533_2017-05-04,16.038
air_066f0221b8a4d533_2017-05-05,22.174
air_066f0221b8a4d533_2017-05-06,23.336
air_066f0221b8a4d533_2017-05-07,3.961
air_066f0221b8a4d533_2017-05-08,7.785
air_066f0221b8a4d533_2017-05-09,8.056
air_066f0221b8a4d533_2017-05-10,7.933
air_066f0221b8a4d533_2017-05-11,8.643
air_066f0221b8a4d533_2017-05-12,18.989
air_066f0221b8a4d533_2017-05-13,24.093
air_066f0221b8a4d533_2017-05-14,3.999
air_066f0221b8a4d533_2017-05-15,7.784
air_066f0221b8a4d533_2017-05-16,7.936
air_066f0221b8a4d533_2017-05-17,7.906
air_066f0221b8a4d533_2017-05-18,8.466
air_066f0221b8a4d533_2017-05-19,18.703
air_066f0221b8a4d533_2017-05-20,23.482
air_066f0221b8a4d533_2017-05-21,4.071
air_066f0221b8a4d533_2017-05-22,7.750
air_066f0221b8a4d533_2017-05-23,7.678
air_066f0221b8a4d533_2017-05-24,7.689
air_066f0221b8a4d533_2017-05-25,8.354
air_066f0221b8a4d533_2017-05-26,18.223
air_066f0221b8a4d533_2017-05-27,22.624
air_066f0221b8a4d533_2017-05-28,4.150
air_066f0221b8a4d533_2017-05-29,7.643
air_066f0221b8a4d533_2017-05-30,7.885
air_066f0221b8a4d533_2017-05-31,13.719
air_06f95ac5c33aca10_2017-04-23,9.202
air_06f95ac5c33aca10_2017-04-24,2.234
air_06f95ac5c33aca10_2017-04-25,25.762
air_06f95ac5c33aca10_2017-04-26,26.851
air_06f95ac5c33aca10_2017-04-27,25.599
air_06f95ac5c33aca10_2017-04-28,36.096
air_06f95ac5c33aca10_2017-04-29,14.309
air_06f95ac5c33aca10_2017-04-30,8.779
air_06f95ac5c33aca10_2017-05-01,2.326
air_06f95ac5c33aca10_2017-05-02,27.616
air_06f95ac5c33aca10_2017-05-03,21.711
air_06f95ac5c33aca10_2017-05-04,22.344
air_06f95ac5c33aca10_2017-05-05,26.292
air_06f95ac5c33aca10_2017-05-06,13.471
air_06f95ac5c33aca10_2017-05-07,8.090
air_06f95ac5c33aca10_2017-05-08,2.458
air_06f95ac5c33aca10_2017-05-09,24.376
air_06f95ac5c33aca10_2017-05-10,25.512
air_06f95ac5c33aca10_2017-05-11,24.542
air_06f95ac5c33aca10_2017-05-12,33.406
air_06f95ac5c33aca10_2017-05-13,14.941
air_06f95ac5c33aca10_2017-05-14,8.816
air_06f95ac5c33aca10_2017-05-15,2.139
air_06f95ac5c33aca10_2017-05-16,23.932
air_06f95ac5c33aca10_2017-05-17,25.094
air_06f95ac5c33aca10_2017-05-18,23.969
air_06f95ac5c33aca10_2017-05-19,32.249
air_06f95ac5c33aca10_2017-05-20,14.848
air_06f95ac5c33aca10_2017-05-21,8.807
air_06f95ac5c33aca10_2017-05-22,2.208
air_06f95ac5c33aca10_2017-05-23,22.979
air_06f95ac5c33aca10_2017-05-24,24.526
air_06f95ac5c33aca10_2017-05-25,23.340
air_06f95ac5c33aca10_2017-05-26,31.738
air_06f95ac5c33aca10_2017-05-27,14.513
air_06f95ac5c33aca10_2017-05-28,8.746
air_06f95ac5c33aca10_2017-05-29,2.339
air_06f95ac5c33aca10_2017-05-30,23.368
air_06f95ac5c33aca10_2017-05-31,30.135
air_0728814bd98f7367_2017-04-23,11.437
air_0728814bd98f7367_2017-04-24,6.246
air_0728814bd98f7367_2017-04-25,7.753
air_0728814bd98f7367_2017-04-26,6.102
air_0728814bd98f7367_2017-04-27,3.706
air_0728814bd98f7367_2017-04-28,6.624
air_0728814bd98f7367_2017-04-29,12.439
air_0728814bd98f7367_2017-04-30,11.060
air_0728814bd98f7367_2017-05-01,6.207
air_0728814bd98f7367_2017-05-02,10.794
air_0728814bd98f7367_2017-05-03,8.271
air_0728814bd98f7367_2017-05-04,4.610
air_0728814bd98f7367_2017-05-05,6.470
air_0728814bd98f7367_2017-05-06,13.603
air_0728814bd98f7367_2017-05-07,10.783
air_0728814bd98f7367_2017-05-08,6.438
air_0728814bd98f7367_2017-05-09,7.496
air_0728814bd98f7367_2017-05-10,6.135
air_0728814bd98f7367_2017-05-11,3.820
air_0728814bd98f7367_2017-05-12,5.861
air_0728814bd98f7367_2017-05-13,15.007
air_0728814bd98f7367_2017-05-14,10.983
air_0728814bd98f7367_2017-05-15,6.045
air_0728814bd98f7367_2017-05-16,7.410
air_0728814bd98f7367_2017-05-17,6.094
air_0728814bd98f7367_2017-05-18,3.845
air_0728814bd98f7367_2017-05-19,5.790
air_0728814bd98f7367_2017-05-20,14.972
air_0728814bd98f7367_2017-05-21,10.847
air_0728814bd98f7367_2017-05-22,6.041
air_0728814bd98f7367_2017-05-23,7.110
air_0728814bd98f7367_2017-05-24,6.003
air_0728814bd98f7367_2017-05-25,3.759
air_0728814bd98f7367_2017-05-26,5.619
air_0728814bd98f7367_2017-05-27,13.882
air_0728814bd98f7367_2017-05-28,10.856
air_0728814bd98f7367_2017-05-29,6.049
air_0728814bd98f7367_2017-05-30,7.309
air_0728814bd98f7367_2017-05-31,8.010
air_0768ab3910f7967f_2017-04-23,25.276
air_0768ab3910f7967f_2017-04-24,13.490
air_0768ab3910f7967f_2017-04-25,5.562
air_0768ab3910f7967f_2017-04-26,4.015
air_0768ab3910f7967f_2017-04-27,6.209
air_0768ab3910f7967f_2017-04-28,17.487
air_0768ab3910f7967f_2017-04-29,28.133
air_0768ab3910f7967f_2017-04-30,22.404
air_0768ab3910f7967f_2017-05-01,14.050
air_0768ab3910f7967f_2017-05-02,7.264
air_0768ab3910f7967f_2017-05-03,10.189
air_0768ab3910f7967f_2017-05-04,9.098
air_0768ab3910f7967f_2017-05-05,15.293
air_0768ab3910f7967f_2017-05-06,29.307
air_0768ab3910f7967f_2017-05-07,24.285
air_0768ab3910f7967f_2017-05-08,13.475
air_0768ab3910f7967f_2017-05-09,4.543
air_0768ab3910f7967f_2017-05-10,4.173
air_0768ab3910f7967f_2017-05-11,5.754
air_0768ab3910f7967f_2017-05-12,14.345
air_0768ab3910f7967f_2017-05-13,34.049
air_0768ab3910f7967f_2017-05-14,24.622
air_0768ab3910f7967f_2017-05-15,13.254
air_0768ab3910f7967f_2017-05-16,4.318
air_0768ab3910f7967f_2017-05-17,4.289
air_0768ab3910f7967f_2017-05-18,5.877
air_0768ab3910f7967f_2017-05-19,14.074
air_0768ab3910f7967f_2017-05-20,33.895
air_0768ab3910f7967f_2017-05-21,24.367
air_0768ab3910f7967f_2017-05-22,13.137
air_0768ab3910f7967f_2017-05-23,4.069
air_0768ab3910f7967f_2017-05-24,4.115
air_0768ab3910f7967f_2017-05-25,5.701
air_0768ab3910f7967f_2017-05-26,13.607
air_0768ab3910f7967f_2017-05-27,32.524
air_0768ab3910f7967f_2017-05-28,23.949
air_0768ab3910f7967f_2017-05-29,12.951
air_0768ab3910f7967f_2017-05-30,4.137
air_0768ab3910f7967f_2017-05-31,6.801
air_07b314d83059c4d2_2017-04-23,51.069
air_07b314d83059c4d2_2017-04-24,26.234
air_07b314d83059c4d2_2017-04-25,26.089
air_07b314d83059c4d2_2017-04-26,31.040
air_07b314d83059c4d2_2017-04-27,29.827
air_07b314d83059c4d2_2017-04-28,35.925
air_07b314d83059c4d2_2017-04-29,51.440
air_07b314d83059c4d2_2017-04-30,47.877
air_07b314d83059c4d2_2017-05-01,25.747
air_07b314d83059c4d2_2017-05-02,34.572
air_07b314d83059c4d2_2017-05-03,37.134
air_07b314d83059c4d2_2017-05-04,34.684
air_07b314d83059c4d2_2017-05-05,39.564
air_07b314d83059c4d2_2017-05-06,46.416
air_07b314d83059c4d2_2017-05-07,47.064
air_07b314d83059c4d2_2017-05-08,26.855
air_07b314d83059c4d2_2017-05-09,25.543
air_07b314d83059c4d2_2017-05-10,30.087
air_07b314d83059c4d2_2017-05-11,29.628
air_07b314d83059c4d2_2017-05-12,29.898
air_07b314d83059c4d2_2017-05-13,49.801
air_07b314d83059c4d2_2017-05-14,47.713
air_07b314d83059c4d2_2017-05-15,25.822
air_07b314d83059c4d2_2017-05-16,24.742
air_07b314d83059c4d2_2017-05-17,29.391
air_07b314d83059c4d2_2017-05-18,28.757
air_07b314d83059c4d2_2017-05-19,29.572
air_07b314d83059c4d2_2017-05-20,49.642
air_07b314d83059c4d2_2017-05-21,47.029
air_07b314d83059c4d2_2017-05-22,24.847
air_07b314d83059c4d2_2017-05-23,23.698
air_07b314d83059c4d2_2017-05-24,28.600
air_07b314d83059c4d2_2017-05-25,27.904
air_07b314d83059c4d2_2017-05-26,28.597
air_07b314d83059c4d2_2017-05-27,47.842
air_07b314d83059c4d2_2017-05-28,46.424
air_07b314d83059c4d2_2017-05-29,25.305
air_07b314d83059c4d2_2017-05-30,24.546
air_07b314d83059c4d2_2017-05-31,34.479
air_07bb665f9cdfbdfb_2017-04-23,11.975
air_07bb665f9cdfbdfb_2017-04-24,28.087
air_07bb665f9cdfbdfb_2017-04-25,20.572
air_07bb665f9cdfbdfb_2017-04-26,23.325
air_07bb665f9cdfbdfb_2017-04-27,29.600
air_07bb665f9cdfbdfb_2017-04-28,31.786
air_07bb665f9cdfbdfb_2017-04-29,37.183
air_07bb665f9cdfbdfb_2017-04-30,11.782
air_07bb665f9cdfbdfb_2017-05-01,24.390
air_07bb665f9cdfbdfb_2017-05-02,26.137
air_07bb665f9cdfbdfb_2017-05-03,28.136
air_07bb665f9cdfbdfb_2017-05-04,30.065
air_07bb665f9cdfbdfb_2017-05-05,31.145
air_07bb665f9cdfbdfb_2017-05-06,32.311
air_07bb665f9cdfbdfb_2017-05-07,10.595
air_07bb665f9cdfbdfb_2017-05-08,27.515
air_07bb665f9cdfbdfb_2017-05-09,20.358
air_07bb665f9cdfbdfb_2017-05-10,21.706
air_07bb665f9cdfbdfb_2017-05-11,28.933
air_07bb665f9cdfbdfb_2017-05-12,29.135
air_07bb665f9cdfbdfb_2017-05-13,31.176
air_07bb665f9cdfbdfb_2017-05-14,11.043
air_07bb665f9cdfbdfb_2017-05-15,26.911
air_07bb665f9cdfbdfb_2017-05-16,20.062
air_07bb665f9cdfbdfb_2017-05-17,21.532
air_07bb665f9cdfbdfb_2017-05-18,28.362
air_07bb665f9cdfbdfb_2017-05-19,28.687
air_07bb665f9cdfbdfb_2017-05-20,30.920
air_07bb665f9cdfbdfb_2017-05-21,11.704
air_07bb665f9cdfbdfb_2017-05-22,25.902
air_07bb665f9cdfbdfb_2017-05-23,18.741
air_07bb665f9cdfbdfb_2017-05-24,21.212
air_07bb665f9cdfbdfb_2017-05-25,28.031
air_07bb665f9cdfbdfb_2017-05-26,28.182
air_07bb665f9cdfbdfb_2017-05-27,30.161
air_07bb665f9cdfbdfb_2017-05-28,11.461
air_07bb665f9cdfbdfb_2017-05-29,25.688
air_07bb665f9cdfbdfb_2017-05-30,19.382
air_07bb665f9cdfbdfb_2017-05-31,28.891
air_082908692355165e_2017-04-23,8.747
air_082908692355165e_2017-04-24,46.492
air_082908692355165e_2017-04-25,54.554
air_082908692355165e_2017-04-26,50.422
air_082908692355165e_2017-04-27,44.467
air_082908692355165e_2017-04-28,48.649
air_082908692355165e_2017-04-29,20.909
air_082908692355165e_2017-04-30,7.999
air_082908692355165e_2017-05-01,33.480
air_082908692355165e_2017-05-02,49.741
air_082908692355165e_2017-05-03,19.969
air_082908692355165e_2017-05-04,26.225
air_082908692355165e_2017-05-05,26.132
air_082908692355165e_2017-05-06,16.866
air_082908692355165e_2017-05-07,8.048
air_082908692355165e_2017-05-08,37.366
air_082908692355165e_2017-05-09,51.298
air_082908692355165e_2017-05-10,44.712
air_082908692355165e_2017-05-11,42.596
air_082908692355165e_2017-05-12,44.694
air_082908692355165e_2017-05-13,18.875
air_082908692355165e_2017-05-14,8.392
air_082908692355165e_2017-05-15,41.819
air_082908692355165e_2017-05-16,50.222
air_082908692355165e_2017-05-17,46.522
air_082908692355165e_2017-05-18,42.179
air_082908692355165e_2017-05-19,45.448
air_082908692355165e_2017-05-20,18.367
air_082908692355165e_2017-05-21,8.416
air_082908692355165e_2017-05-22,42.802
air_082908692355165e_2017-05-23,48.371
air_082908692355165e_2017-05-24,44.949
air_082908692355165e_2017-05-25,41.333
air_082908692355165e_2017-05-26,43.472
air_082908692355165e_2017-05-27,17.646
air_082908692355165e_2017-05-28,8.289
air_082908692355165e_2017-05-29,43.442
air_082908692355165e_2017-05-30,49.834
air_082908692355165e_2017-05-31,47.151
air_083ddc520ea47e1e_2017-04-23,16.230
air_083ddc520ea47e1e_2017-04-24,5.957
air_083ddc520ea47e1e_2017-04-25,0.886
air_083ddc520ea47e1e_2017-04-26,1.563
air_083ddc520ea47e1e_2017-04-27,6.117
air_083ddc520ea47e1e_2017-04-28,6.566
air_083ddc520ea47e1e_2017-04-29,11.049
air_083ddc520ea47e1e_2017-04-30,14.525
air_083ddc520ea47e1e_2017-05-01,6.676
air_083ddc520ea47e1e_2017-05-02,1.153
air_083ddc520ea47e1e_2017-05-03,3.139
air_083ddc520ea47e1e_2017-05-04,9.531
air_083ddc520ea47e1e_2017-05-05,8.523
air_083ddc520ea47e1e_2017-05-06,10.596
air_083ddc520ea47e1e_2017-05-07,13.863
air_083ddc520ea47e1e_2017-05-08,6.344
air_083ddc520ea47e1e_2017-05-09,1.205
air_083ddc520ea47e1e_2017-05-10,1.852
air_083ddc520ea47e1e_2017-05-11,6.390
air_083ddc520ea47e1e_2017-05-12,6.952
air_083ddc520ea47e1e_2017-05-13,10.751
air_083ddc520ea47e1e_2017-05-14,13.573
air_083ddc520ea47e1e_2017-05-15,6.524
air_083ddc520ea47e1e_2017-05-16,1.168
air_083ddc520ea47e1e_2017-05-17,1.855
air_083ddc520ea47e1e_2017-05-18,6.586
air_083ddc520ea47e1e_2017-05-19,7.216
air_083ddc520ea47e1e_2017-05-20,10.404
air_083ddc520ea47e1e_2017-05-21,13.523
air_083ddc520ea47e1e_2017-05-22,6.507
air_083ddc520ea47e1e_2017-05-23,1.136
air_083ddc520ea47e1e_2017-05-24,1.875
air_083ddc520ea47e1e_2017-05-25,6.357
air_083ddc520ea47e1e_2017-05-26,6.896
air_083ddc520ea47e1e_2017-05-27,9.838
air_083ddc520ea47e1e_2017-05-28,13.532
air_083ddc520ea47e1e_2017-05-29,6.378
air_083ddc520ea47e1e_2017-05-30,1.149
air_083ddc520ea47e1e_2017-05-31,1.650
air_0845d8395f30c6bb_2017-04-23,11.018
air_0845d8395f30c6bb_2017-04-24,9.433
air_0845d8395f30c6bb_2017-04-25,14.005
air_0845d8395f30c6bb_2017-04-26,19.330
air_0845d8395f30c6bb_2017-04-27,17.770
air_0845d8395f30c6bb_2017-04-28,31.745
air_0845d8395f30c6bb_2017-04-29,37.443
air_0845d8395f30c6bb_2017-04-30,10.328
air_0845d8395f30c6bb_2017-05-01,9.060
air_0845d8395f30c6bb_2017-05-02,18.373
air_0845d8395f30c6bb_2017-05-03,29.332
air_0845d8395f30c6bb_2017-05-04,25.359
air_0845d8395f30c6bb_2017-05-05,31.361
air_0845d8395f30c6bb_2017-05-06,35.242
air_0845d8395f30c6bb_2017-05-07,10.003
air_0845d8395f30c6bb_2017-05-08,9.664
air_0845d8395f30c6bb_2017-05-09,13.260
air_0845d8395f30c6bb_2017-05-10,18.785
air_0845d8395f30c6bb_2017-05-11,17.262
air_0845d8395f30c6bb_2017-05-12,27.938
air_0845d8395f30c6bb_2017-05-13,37.050
air_0845d8395f30c6bb_2017-05-14,10.215
air_0845d8395f30c6bb_2017-05-15,9.153
air_0845d8395f30c6bb_2017-05-16,13.071
air_0845d8395f30c6bb_2017-05-17,18.400
air_0845d8395f30c6bb_2017-05-18,16.925
air_0845d8395f30c6bb_2017-05-19,27.334
air_0845d8395f30c6bb_2017-05-20,36.957
air_0845d8395f30c6bb_2017-05-21,9.686
air_0845d8395f30c6bb_2017-05-22,9.230
air_0845d8395f30c6bb_2017-05-23,12.469
air_0845d8395f30c6bb_2017-05-24,17.832
air_0845d8395f30c6bb_2017-05-25,16.613
air_0845d8395f30c6bb_2017-05-26,26.581
air_0845d8395f30c6bb_2017-05-27,35.460
air_0845d8395f30c6bb_2017-05-28,8.908
air_0845d8395f30c6bb_2017-05-29,9.288
air_0845d8395f30c6bb_2017-05-30,12.991
air_0845d8395f30c6bb_2017-05-31,26.807
air_084d98859256acf0_2017-04-23,3.603
air_084d98859256acf0_2017-04-24,11.258
air_084d98859256acf0_2017-04-25,11.585
air_084d98859256acf0_2017-04-26,14.393
air_084d98859256acf0_2017-04-27,13.394
air_084d98859256acf0_2017-04-28,25.435
air_084d98859256acf0_2017-04-29,13.055
air_084d98859256acf0_2017-04-30,4.273
air_084d98859256acf0_2017-05-01,9.986
air_084d98859256acf0_2017-05-02,13.265
air_084d98859256acf0_2017-05-03,14.312
air_084d98859256acf0_2017-05-04,13.021
air_084d98859256acf0_2017-05-05,20.104
air_084d98859256acf0_2017-05-06,12.045
air_084d98859256acf0_2017-05-07,3.334
air_084d98859256acf0_2017-05-08,11.190
air_084d98859256acf0_2017-05-09,10.601
air_084d98859256acf0_2017-05-10,13.532
air_084d98859256acf0_2017-05-11,12.239
air_084d98859256acf0_2017-05-12,21.936
air_084d98859256acf0_2017-05-13,12.992
air_084d98859256acf0_2017-05-14,3.680
air_084d98859256acf0_2017-05-15,10.564
air_084d98859256acf0_2017-05-16,10.569
air_084d98859256acf0_2017-05-17,13.443
air_084d98859256acf0_2017-05-18,12.118
air_084d98859256acf0_2017-05-19,21.328
air_084d98859256acf0_2017-05-20,12.778
air_084d98859256acf0_2017-05-21,3.757
air_084d98859256acf0_2017-05-22,10.623
air_084d98859256acf0_2017-05-23,10.347
air_084d98859256acf0_2017-05-24,13.022
air_084d98859256acf0_2017-05-25,12.017
air_084d98859256acf0_2017-05-26,20.512
air_084d98859256acf0_2017-05-27,12.369
air_084d98859256acf0_2017-05-28,4.050
air_084d98859256acf0_2017-05-29,10.789
air_084d98859256acf0_2017-05-30,10.715
air_084d98859256acf0_2017-05-31,16.546
air_0867f7bebad6a649_2017-04-23,23.005
air_0867f7bebad6a649_2017-04-24,10.699
air_0867f7bebad6a649_2017-04-25,13.514
air_0867f7bebad6a649_2017-04-26,12.465
air_0867f7bebad6a649_2017-04-27,12.685
air_0867f7bebad6a649_2017-04-28,26.099
air_0867f7bebad6a649_2017-04-29,33.734
air_0867f7bebad6a649_2017-04-30,20.887
air_0867f7bebad6a649_2017-05-01,10.870
air_0867f7bebad6a649_2017-05-02,19.272
air_0867f7bebad6a649_2017-05-03,18.558
air_0867f7bebad6a649_2017-05-04,22.299
air_0867f7bebad6a649_2017-05-05,24.857
air_0867f7bebad6a649_2017-05-06,34.573
air_0867f7bebad6a649_2017-05-07,20.982
air_0867f7bebad6a649_2017-05-08,9.656
air_0867f7bebad6a649_2017-05-09,12.863
air_0867f7bebad6a649_2017-05-10,12.600
air_0867f7bebad6a649_2017-05-11,12.524
air_0867f7bebad6a649_2017-05-12,21.258
air_0867f7bebad6a649_2017-05-13,39.856
air_0867f7bebad6a649_2017-05-14,22.240
air_0867f7bebad6a649_2017-05-15,10.375
air_0867f7bebad6a649_2017-05-16,12.520
air_0867f7bebad6a649_2017-05-17,12.265
air_0867f7bebad6a649_2017-05-18,12.117
air_0867f7bebad6a649_2017-05-19,20.770
air_0867f7bebad6a649_2017-05-20,39.403
air_0867f7bebad6a649_2017-05-21,21.783
air_0867f7bebad6a649_2017-05-22,10.071
air_0867f7bebad6a649_2017-05-23,12.052
air_0867f7bebad6a649_2017-05-24,11.877
air_0867f7bebad6a649_2017-05-25,11.934
air_0867f7bebad6a649_2017-05-26,20.095
air_0867f7bebad6a649_2017-05-27,37.965
air_0867f7bebad6a649_2017-05-28,21.417
air_0867f7bebad6a649_2017-05-29,10.380
air_0867f7bebad6a649_2017-05-30,12.858
air_0867f7bebad6a649_2017-05-31,16.985
air_08ba8cd01b3ba010_2017-04-23,13.215
air_08ba8cd01b3ba010_2017-04-24,2.836
air_08ba8cd01b3ba010_2017-04-25,6.472
air_08ba8cd01b3ba010_2017-04-26,9.261
air_08ba8cd01b3ba010_2017-04-27,9.307
air_08ba8cd01b3ba010_2017-04-28,11.923
air_08ba8cd01b3ba010_2017-04-29,16.260
air_08ba8cd01b3ba010_2017-04-30,12.394
air_08ba8cd01b3ba010_2017-05-01,2.858
air_08ba8cd01b3ba010_2017-05-02,8.812
air_08ba8cd01b3ba010_2017-05-03,11.545
air_08ba8cd01b3ba010_2017-05-04,11.163
air_08ba8cd01b3ba010_2017-05-05,11.181
air_08ba8cd01b3ba010_2017-05-06,14.979
air_08ba8cd01b3ba010_2017-05-07,12.009
air_08ba8cd01b3ba010_2017-05-08,2.983
air_08ba8cd01b3ba010_2017-05-09,6.397
air_08ba8cd01b3ba010_2017-05-10,8.879
air_08ba8cd01b3ba010_2017-05-11,8.788
air_08ba8cd01b3ba010_2017-05-12,10.418
air_08ba8cd01b3ba010_2017-05-13,15.515
air_08ba8cd01b3ba010_2017-05-14,12.368
air_08ba8cd01b3ba010_2017-05-15,2.914
air_08ba8cd01b3ba010_2017-05-16,6.287
air_08ba8cd01b3ba010_2017-05-17,8.954
air_08ba8cd01b3ba010_2017-05-18,8.820
air_08ba8cd01b3ba010_2017-05-19,10.533
air_08ba8cd01b3ba010_2017-05-20,15.294
air_08ba8cd01b3ba010_2017-05-21,12.274
air_08ba8cd01b3ba010_2017-05-22,2.826
air_08ba8cd01b3ba010_2017-05-23,6.038
air_08ba8cd01b3ba010_2017-05-24,8.189
air_08ba8cd01b3ba010_2017-05-25,8.531
air_08ba8cd01b3ba010_2017-05-26,10.372
air_08ba8cd01b3ba010_2017-05-27,15.044
air_08ba8cd01b3ba010_2017-05-28,12.390
air_08ba8cd01b3ba010_2017-05-29,2.818
air_08ba8cd01b3ba010_2017-05-30,6.100
air_08ba8cd01b3ba010_2017-05-31,11.263
air_08cb3c4ee6cd6a22_2017-04-23,16.930
air_08cb3c4ee6cd6a22_2017-04-24,9.420
air_08cb3c4ee6cd6a22_2017-04-25,8.316
air_08cb3c4ee6cd6a22_2017-04-26,10.414
air_08cb3c4ee6cd6a22_2017-04-27,9.257
air_08cb3c4ee6cd6a22_2017-04-28,20.173
air_08cb3c4ee6cd6a22_2017-04-29,25.175
air_08cb3c4ee6cd6a22_2017-04-30,17.041
air_08cb3c4ee6cd6a22_2017-05-01,9.767
air_08cb3c4ee6cd6a22_2017-05-02,14.062
air_08cb3c4ee6cd6a22_2017-05-03,15.442
air_08cb3c4ee6cd6a22_2017-05-04,14.669
air_08cb3c4ee6cd6a22_2017-05-05,18.576
air_08cb3c4ee6cd6a22_2017-05-06,22.718
air_08cb3c4ee6cd6a22_2017-05-07,16.184
air_08cb3c4ee6cd6a22_2017-05-08,10.004
air_08cb3c4ee6cd6a22_2017-05-09,7.888
air_08cb3c4ee6cd6a22_2017-05-10,10.030
air_08cb3c4ee6cd6a22_2017-05-11,8.771
air_08cb3c4ee6cd6a22_2017-05-12,16.560
air_08cb3c4ee6cd6a22_2017-05-13,23.498
air_08cb3c4ee6cd6a22_2017-05-14,16.593
air_08cb3c4ee6cd6a22_2017-05-15,9.236
air_08cb3c4ee6cd6a22_2017-05-16,7.739
air_08cb3c4ee6cd6a22_2017-05-17,9.948
air_08cb3c4ee6cd6a22_2017-05-18,8.636
air_08cb3c4ee6cd6a22_2017-05-19,16.362
air_08cb3c4ee6cd6a22_2017-05-20,22.986
air_08cb3c4ee6cd6a22_2017-05-21,16.678
air_08cb3c4ee6cd6a22_2017-05-22,8.978
air_08cb3c4ee6cd6a22_2017-05-23,7.473
air_08cb3c4ee6cd6a22_2017-05-24,9.801
air_08cb3c4ee6cd6a22_2017-05-25,8.467
air_08cb3c4ee6cd6a22_2017-05-26,15.920
air_08cb3c4ee6cd6a22_2017-05-27,22.229
air_08cb3c4ee6cd6a22_2017-05-28,16.357
air_08cb3c4ee6cd6a22_2017-05-29,9.214
air_08cb3c4ee6cd6a22_2017-05-30,7.821
air_08cb3c4ee6cd6a22_2017-05-31,14.438
air_08ef81d5b7a0d13f_2017-04-23,2.839
air_08ef81d5b7a0d13f_2017-04-24,10.963
air_08ef81d5b7a0d13f_2017-04-25,9.580
air_08ef81d5b7a0d13f_2017-04-26,14.761
air_08ef81d5b7a0d13f_2017-04-27,15.265
air_08ef81d5b7a0d13f_2017-04-28,22.070
air_08ef81d5b7a0d13f_2017-04-29,9.907
air_08ef81d5b7a0d13f_2017-04-30,2.680
air_08ef81d5b7a0d13f_2017-05-01,10.242
air_08ef81d5b7a0d13f_2017-05-02,14.927
air_08ef81d5b7a0d13f_2017-05-03,16.529
air_08ef81d5b7a0d13f_2017-05-04,13.614
air_08ef81d5b7a0d13f_2017-05-05,18.728
air_08ef81d5b7a0d13f_2017-05-06,7.808
air_08ef81d5b7a0d13f_2017-05-07,2.655
air_08ef81d5b7a0d13f_2017-05-08,10.855
air_08ef81d5b7a0d13f_2017-05-09,9.125
air_08ef81d5b7a0d13f_2017-05-10,14.785
air_08ef81d5b7a0d13f_2017-05-11,13.966
air_08ef81d5b7a0d13f_2017-05-12,19.696
air_08ef81d5b7a0d13f_2017-05-13,8.562
air_08ef81d5b7a0d13f_2017-05-14,2.845
air_08ef81d5b7a0d13f_2017-05-15,10.734
air_08ef81d5b7a0d13f_2017-05-16,9.134
air_08ef81d5b7a0d13f_2017-05-17,14.720
air_08ef81d5b7a0d13f_2017-05-18,13.848
air_08ef81d5b7a0d13f_2017-05-19,19.374
air_08ef81d5b7a0d13f_2017-05-20,8.606
air_08ef81d5b7a0d13f_2017-05-21,2.936
air_08ef81d5b7a0d13f_2017-05-22,10.771
air_08ef81d5b7a0d13f_2017-05-23,8.871
air_08ef81d5b7a0d13f_2017-05-24,14.334
air_08ef81d5b7a0d13f_2017-05-25,13.644
air_08ef81d5b7a0d13f_2017-05-26,18.856
air_08ef81d5b7a0d13f_2017-05-27,8.296
air_08ef81d5b7a0d13f_2017-05-28,2.885
air_08ef81d5b7a0d13f_2017-05-29,10.891
air_08ef81d5b7a0d13f_2017-05-30,9.149
air_08ef81d5b7a0d13f_2017-05-31,18.601
air_08f994758a1e76d4_2017-04-23,9.009
air_08f994758a1e76d4_2017-04-24,28.854
air_08f994758a1e76d4_2017-04-25,28.319
air_08f994758a1e76d4_2017-04-26,31.237
air_08f994758a1e76d4_2017-04-27,29.045
air_08f994758a1e76d4_2017-04-28,37.332
air_08f994758a1e76d4_2017-04-29,13.146
air_08f994758a1e76d4_2017-04-30,8.951
air_08f994758a1e76d4_2017-05-01,26.071
air_08f994758a1e76d4_2017-05-02,32.502
air_08f994758a1e76d4_2017-05-03,16.774
air_08f994758a1e76d4_2017-05-04,23.998
air_08f994758a1e76d4_2017-05-05,27.157
air_08f994758a1e76d4_2017-05-06,11.861
air_08f994758a1e76d4_2017-05-07,8.479
air_08f994758a1e76d4_2017-05-08,28.166
air_08f994758a1e76d4_2017-05-09,26.719
air_08f994758a1e76d4_2017-05-10,29.443
